label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,13 - Bob Dylan & The Band - Bells Of Rhymney.wav,9b313f3f8b02d839161f1d9f61945fac,1,13,196.46666666666667,03:16:467,-16.910027221512674,-16.572780397022953,-16.83388680160996,0.2611064045870073,0.14468848705291748,0.15454035997390747,0.1407361775636673,0.013804182410240173,0.9085591349455742,1768.5397537080396
CAR,01-13-Bob_Dylan-Bells_of_Rhymney-SMR.flac,a0f98d183f85b43f6f769b0901072a31,1,13,196.4767120181406,03:16:477,-16.914127986017828,-16.576897854764706,-16.831798951670745,0.254901096906039,0.14467652142047882,0.15452656149864197,0.14072509109973907,0.013801470398902893,0.9085577651038474,1665.7352538169248
ATWR,18 Bells of Rhymney.flac,f10fe5124bb59692384c86478d8a0882,2,18,191.61333333333334,03:11:613,-19.329031385730286,-16.237479167184787,-15.84763385297543,-0.38984531420935653,0.11362504959106445,0.16607040166854858,0.15742333233356476,0.008647069334983826,-0.07867004154754514,1390.0196026270949
TGBT,10 Bells Of Rhymney.flac,b95f01d4242cf2d1b5b39101e2e033ce,5,10,190.33333333333334,03:10:333,-19.130892915454464,-15.076554337656829,-17.19146232181118,2.1149079841543514,0.11876820027828217,0.19361944496631622,0.13540317118167877,0.05821627378463745,-0.039065963660685654,1341.2924704651757
FTR,09. Bells of Rhymney.flac,5e4068686f0bc1a7b5cc2b679f087062,3,9,188.96,03:08:960,-18.12637806985359,-13.179427668452698,-18.132221442332796,4.952793773880098,0.12481632083654404,0.21180354058742523,0.13611049950122833,0.0756930410861969,-0.05627577828618784,1528.6598506040327
FTR,26. Bells Of Rhymney.flac,00087c529a528f8180e4cbc62af9a930,3,26,189.89333333333335,03:09:893,-19.135148544496175,-15.072267502450995,-17.191452073476245,2.119184571025251,0.11901683360338211,0.19402381777763367,0.13569530844688416,0.05832850933074951,-0.03907430094966255,1334.6913674852701
CB,09 Bells of Rhymney.flac,361bd6d646223c2df6a63d2f9aee332b,3,9,192.17333333333335,03:12:173,-18.143813877871764,-13.200204119039176,-18.159454955454375,4.959250836415199,0.12350621819496155,0.20926624536514282,0.13504624366760254,0.07422000169754028,-0.05604781147433612,1516.5939369026512
