song_label,ref_label,cmp_label,cmp_file,tuning_cents_cmp,tuning_cents_ref,delta_tuning_cents,semitone_shift_vs_ref,chroma_similarity,speed_factor_from_pitch,duration_ratio_ref_over_cmp
batf,BS11,BS11,14 - Bob Dylan & The Band - Baby Ain't That Fine.wav,-3.9999999999999982,-3.9999999999999982,0.0,0,0.9999998807907104,1.0,1.0
batf,BS11,CAR,02-14-Bob_Dylan-Baby_Ain_t_That_Fine-SMR.flac,-3.9999999999999982,-3.9999999999999982,0.0,0,0.9999966025352478,1.0,1.0000156283047354
batf,BS11,ATWR,17 Baby Ain't That Fine.flac,19.000000000000007,-3.9999999999999982,23.000000000000007,0,0.9841703772544861,1.0,1.0161859306910148
batf,BS11,TGBT,06 Baby Ain't That Fine.flac,-18.0,-3.9999999999999982,-14.000000000000002,-1,0.9680948853492737,0.9438743126816935,1.055956873315364
batf,BS11,FTR,18. Baby Ain't That Fine.flac,18.000000000000004,-3.9999999999999982,22.0,0,0.9854578971862793,1.0,1.0182990226658348
batf,BS11,FTR,25. Baby Ain't That Fine.flac,36.0,-3.9999999999999982,40.0,0,0.9786438941955566,1.0,1.053458104764978
batf,BS11,CB,18 Baby Ain't That Fine.flac,18.000000000000004,-3.9999999999999982,22.0,0,0.984512984752655,1.0,1.0182990226658348
