label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
DITB,12 Instrumental #4.flac,0b8a1b38c905175790eba5a62d10dbb7,1,12,0.0,00:38:586,0.0,0.0,0.0,-7.1508794678734375,0.0,0.0,0.0,-0.07961740717291832,0.057258712977261074,0.0
