label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
DITB,12 Instrumental #4.flac,0b8a1b38c905175790eba5a62d10dbb7,1,12,0.0,00:38:587,1.0,1.0,1.0,-7.1508794678734375,1.0,1.0,1.0,-0.07961740717291832,0.057258712977261074,1.0
FTR,Track No11.flac,8f667ebd95ee3c0533bd036d6175f1cd,6,11,1.0,00:40:667,0.0,0.0,0.0,-3.2121272818656763,0.0,0.0,0.0,-0.015514246188104153,0.058153842142112354,0.0
