label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
FTR,16. Bacon Fat.flac,2eac892d5603e2b15ccbb57b684c5dcc,10,16,58.49333333333333,00:58:493,-14.962836204910575,-14.098117576623231,-14.111298632119322,0.013181055496090721,0.18162085115909576,0.1958598643541336,0.1954554170370102,0.0004044473171234131,0.7221825729289114,1162.0103356254222
CB,16 Bacon Fat (frag).flac,e76f7e592725d12b16bfaef3406792fe,9,17,61.44,01:01:440,-16.679757295411736,-15.750687412602707,-15.662463186824056,-0.08822422577865119,0.14243708550930023,0.1541832685470581,0.15452589094638824,-0.00034262239933013916,0.7026161406198561,1464.2912677780319
