label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,"10 - Bob Dylan & The Band - Dress It up, Better Have It All.wav",1fb49455c7143664023af1479cb31486,5,10,173.28,02:53:280,-16.49194722843895,-15.741722394374168,-16.491636604461448,0.7499142100872795,0.14443755149841309,0.16262739896774292,0.13890498876571655,0.023722410202026367,0.816561031412755,1868.7600054916113
CAR,05-10-Bob_Dylan-Dress_It_up_Better_Have_it_All-SMR.flac,65e6081dc21200e68bfb3c202b757d77,5,10,173.27854875283447,02:53:279,-16.496803732048424,-15.744298727926466,-16.48941997074697,0.7451212428205025,0.14445170760154724,0.16264218091964722,0.13891972601413727,0.02372245490550995,0.8165612109856655,1757.9029789437056
