label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,19 - Bob Dylan & The Band - Apple Suckling Tree (Take 2).wav,eb54c51d8282370f197a5b2208c62ab3,4,19,0.8227146814404391,02:50:480,0.5690700714007842,0.3501044089950447,0.6443950721447851,-1.4755143555696968,0.4262313298176833,0.19666754941430475,0.7375923129166355,-0.018325716257095337,0.899458373504659,0.753778513189845
CAR,04-19-Bob_Dylan-Apple_Suckling_Tree_Take_2-SMR.flac,9db05187c0da0c2e216c59a6659afa10,4,19,0.8238877268358861,02:50:486,0.569708732723167,0.3506048191110426,0.6443893771494257,-1.4707727634777612,0.4260075904538539,0.19659737247551573,0.737330811485524,-0.018325142562389374,0.8994580365208169,0.6813400016752128
ATWR,26 Apple Suckling Tree - Take 2.flac,4589d23c5090af95767604e5bd637d4b,4,26,0.11634349030470963,02:47:080,0.15242248273515754,0.6699680615131849,0.0,3.5601309863859427,0.03830414571856124,0.537045781636738,0.0,0.0635918453335762,0.13318589061824782,0.9257467762082963
SBD,16 Apple Suckling Tree.flac,dce8c79e6fb0b1e7fbf19eb2962a0790,2,16,0.3795013850415486,02:48:347,0.8506404704514698,0.9415201528939903,0.8215263329288824,3.553122899269205,0.7977896686471744,0.9027903050134505,0.7893925349987552,0.0848170816898346,0.1347127186740454,0.936050833685538
TGBT,2-07 Apple Suckling Tree (Version 2).flac,f1eafab6c3eb83538b284bb129ac4a6a,2,7,1.0,02:51:333,0.6384148901029434,0.8061143447639261,0.8551648920155501,2.1696696506514623,0.4932531987137573,0.6947305160597302,0.793905110976655,0.053590938448905945,0.13333068177491014,1.0
CBST,Dylan & Band - Safety Tape_Track16.flac,3f372aa39f892d596a520f76e1c1eb92,1,16,0.0,02:46:520,1.0,1.0,1.0,3.546749522323166,1.0,1.0,1.0,0.09042474627494812,0.13536131781174224,0.8371253558043072
FTR,25. Apple Suckling Tree.flac,5d8ffe87e13863f1f89518d7169499b4,10,25,0.31301939058171624,02:48:027,0.28877673852714125,0.11460216629556846,0.6659410559711254,-3.7660228708539307,0.31662590361254817,0.07534161184790515,0.9661463282252328,-0.04607408493757248,0.8903332070276578,0.0
CB,25 Apple Suckling Tree - 5.flac,be06763718695f4b03a12746d60b2361,9,26,0.4293628808864259,02:48:587,0.0,0.0,0.3301251081313571,-3.797137783849294,0.0,0.0,0.5327025890582648,-0.03901061415672302,0.8932343867654297,0.0765062697231601
