label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,04 - Bob Dylan - Down On Me.wav,93e07021ee0d32a1b385a6b2afa7476a,3,4,0.9930036188178542,00:42:880,1.0,1.0,1.0,-1.145134783010901,1.0,1.0,1.0,-0.015492543578147888,0.9010691119336904,1.0
CAR,03-04-Bob_Dylan-Down_on_Me-SMR.flac,9f5d114741370811e55baeb4d8d3786f,3,4,1.0,00:42:904,0.999533079882799,0.999162135504463,0.9995024698866711,-1.1459823087972083,0.9992316095033373,0.9989254423855971,0.999158136893833,-0.015483200550079346,0.901068875654888,0.4061762077314917
ATWR,07 Down On Me.flac,91e42b74a016b5dc397aec8198fd1673,1,7,0.2875493104684906,00:40:427,0.0506129178943658,0.08235064081254152,0.4488013888253319,-2.012972973855927,0.03089258888131298,0.07323752851748687,0.33696594691242426,-0.013581506907939911,-0.4280153317156028,0.0
TGBT,03 Down On Me.flac,d1f4efc3459d4accec33fa8fd756fc36,1,3,0.24154142079353105,00:40:267,0.1181392930244266,0.5988026397379093,0.0,5.7610916490395105,0.05341592051536043,0.4556019734706208,0.0,0.04516225680708885,-0.42722848599793994,0.5894628732165733
FTR,09. Down on Me.flac,3199653c997fb2f3ae3e2f6ee7626278,1,9,0.0,00:39:427,0.0,0.0009151798395260076,0.39078907411352404,-2.0026676727840247,0.012198428733273826,0.02942927608228884,0.29868577895087794,-0.012814603745937347,-0.42783710053545565,0.0943343872387272
CB,09 Down on me (frag).flac,4f55ea923e7663a52e27f22573b41b70,1,9,0.3488931633684346,00:40:640,0.0005295651291686611,0.0,0.39154539650269415,-2.0160695867993006,0.0,0.0,0.27384913634342817,-0.012385129928588867,-0.4277812622102784,0.39382200438040027
