song_label,ref_label,cmp_label,cmp_file,tuning_cents_cmp,tuning_cents_ref,delta_tuning_cents,semitone_shift_vs_ref,chroma_similarity,speed_factor_from_pitch,duration_ratio_ref_over_cmp
coow,BS11,BS11,18 - Bob Dylan & The Band - Cool Water.wav,3.0000000000000027,3.0000000000000027,0.0,0,0.9999998807907104,1.0,1.0
coow,BS11,CAR,01-18-Bob_Dylan-Cool_Water-SMR.flac,4.0000000000000036,3.0000000000000027,1.0000000000000009,0,0.999998927116394,1.0,1.0001407657657657
coow,BS11,ATWR,08 Cool Water.flac,27.0,3.0000000000000027,23.999999999999996,0,0.9839629530906677,1.0,1.0268356317554974
coow,BS11,TGBT,20 Cool Water.flac,24.0,3.0000000000000027,20.999999999999996,0,0.9875547885894775,1.0,1.0266060515725144
coow,BS11,FTR,14. Cool Water.flac,4.0000000000000036,3.0000000000000027,1.0000000000000009,0,0.996941864490509,1.0,1.0240874284439818
coow,BS11,FTR,22. Cool Water.flac,23.0,3.0000000000000027,19.999999999999996,0,0.9861199259757996,1.0,1.0269121813031161
coow,BS11,CB,16 Cool Water.flac,4.0000000000000036,3.0000000000000027,1.0000000000000009,0,0.9968429207801819,1.0,1.0240874284439818
