label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,"23 - Bob Dylan & The Band - Baby, Won't You Be My Baby.wav",a7a2392aa1979abf2328e8657dc9aeaf,2,23,1.0,02:52:733,1.0,0.9994897181832643,1.0,-0.7804512965805888,0.9999374175587962,0.9999088007387744,0.9999353724618407,-0.0029655396938323975,0.8852605124618527,1.0
CAR,02-23-Bob_Dylan-Baby_Won_t_You_be_My_Baby-SMR.flac,4067af0a55a0c429f8c255a2c9973b1a,2,23,0.9998987690314272,02:52:733,0.9997239650699716,1.0,0.9996739693355642,-0.7757502400711829,1.0,1.0,1.0,-0.0029648542404174805,0.8852589832589177,0.851848260811916
ATWR,"02 Baby, Won't You Be My Baby.flac",d4441514888d7de6b48ecef113a4ae2c,1,2,0.03174603174602839,02:49:480,0.06976085474427188,0.13225997122977526,0.07895777910419609,2.163458111510387,0.04025354165251695,0.08515967571314349,0.053545900240169905,0.018139183521270752,0.015176743033326142,0.0
FTR,02. Baby Won't You Be My Baby.flac,b7d8b54ba05dad025ddcc1e91b40d83f,1,2,0.0,02:49:373,0.0005565173439649681,0.0,0.0,2.156536611802931,0.0,0.0,2.6438538337865466e-05,0.016858354210853577,0.014931809126922909,0.13052544380140732
CB,"02 Baby, Won't you be my Baby.flac",f39ed7eb87443dc7a2c31fb552034629,1,2,0.0,02:49:373,0.0,5.343402561812054e-05,0.0006295279912047938,2.152109904567208,0.0001316990119996749,0.00017535222191498114,0.0,0.016873814165592194,0.01508140714595661,0.1304381784826241
