label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,01 - Bob Dylan & The Band - Edge Of The Ocean.wav,b1eca5c889bece4353a5ff8610740013,1,1,0.0,02:20:827,0.0,0.0,0.0,-1.625348611763389,1.0,1.0,1.0,-0.016317129135131836,0.8854445216611758,1.0
CAR,01-01-Bob_Dylan-Edge_of_the_Ocean-SMR.flac,675e2200ebf4b28d49f0dbcb3e54eb99,1,1,1.0,02:20:830,1.0,1.0,1.0,-1.6282274992808397,0.0,0.0,0.0,-0.016316697001457214,0.8854447878436077,0.0
