label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,01 - Bob Dylan & The Band - Edge Of The Ocean.wav,b1eca5c889bece4353a5ff8610740013,1,1,140.82666666666665,02:20:827,-17.1802441481923,-17.77414712740314,-16.14879851563975,-1.625348611763389,0.12883572280406952,0.12441641092300415,0.140733540058136,-0.016317129135131836,0.8854445216611758,2457.703023457571
CAR,01-01-Bob_Dylan-Edge_of_the_Ocean-SMR.flac,675e2200ebf4b28d49f0dbcb3e54eb99,1,1,140.8296371882086,02:20:830,-17.1773888104258,-17.771264720700824,-16.143037221419984,-1.6282274992808397,0.12882426381111145,0.12440495193004608,0.1407216489315033,-0.016316697001457214,0.8854447878436077,2321.6565384786063
