label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,18 - Bob Dylan & The Band - Bring It On Home.wav,b2595250586c52f9295bbdc1abe81b58,6,18,187.4,03:07:400,-18.594430970660127,-18.594416782923382,-18.594406216369077,-1.0566554305313502e-05,0.11204629391431808,0.1120569258928299,0.11205001920461655,6.906688213348389e-06,0.9999563840998288,1588.0050773240964
CAR,06-18-Bob_Dylan-Bring_it_on_Home-SMR.flac,098862d02f356acafd67de0c748576d5,6,18,187.4029931972789,03:07:403,-18.59444503899712,-18.594431936799076,-18.594422218712282,-9.718086793952807e-06,0.11205871403217316,0.11206907778978348,0.1120622381567955,6.839632987976074e-06,0.9999566775267992,1482.8682579553963
ATWR,21 Bring It On Home.flac,831df2c0501e627916f3bf8beea2ac53,1,21,180.30666666666667,03:00:307,-16.285435974913703,-16.66014728577962,-15.921024281191416,-0.7391230045882029,0.14714588224887848,0.14087402820587158,0.15346764028072357,-0.01259361207485199,0.9994363197971906,1193.4495197316119
TGBT,4-18 Bring It On Home.flac,ce88364fd40bd5e7383ec03c86cc926c,4,18,179.0,02:59:000,-14.366443778066738,-14.468995620130862,-14.065712015147895,-0.4032836049829669,0.18716512620449066,0.18360470235347748,0.19398972392082214,-0.010385021567344666,0.9680412880670803,1139.2089410189617
FTR,22. Bring It On Home.flac,896830eb6459d15f4ff8f9363a3acd81,1,22,182.37333333333333,03:02:373,-16.861785521041888,-17.23897248485868,-16.49833069067587,-0.7406417941828103,0.13620513677597046,0.13039396703243256,0.14205341041088104,-0.011659443378448486,0.999610239436798,1317.103651761633
CB,22 Bring it on Home.flac,ad74b7b555180e8850e7dec6b4d2c271,1,22,182.37333333333333,03:02:373,-16.8641749682006,-17.241360777106596,-16.503046302718257,-0.7383144743883392,0.13620169460773468,0.13039056956768036,0.14205008745193481,-0.011659517884254456,0.9996102312563105,1318.4547034576758
