label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,18 - Bob Dylan & The Band - Cool Water.wav,d0081006d45e14a38c07bde769fbd79c,1,18,1.0,03:03:667,0.9999415300205784,0.714757909957771,0.7508187280673662,-0.20692921763729188,0.9998103006112655,0.9995854153670704,0.9997490206773102,-0.008857041597366333,0.8987085483256543,1.0
CAR,01-18-Bob_Dylan-Cool_Water-SMR.flac,91109d8b048f534591a0476827758a71,1,18,0.994629430719661,03:03:641,1.0,0.7149662106767936,0.750861594148291,-0.20655800728724927,1.0,1.0,1.0,-0.008858978748321533,0.8987087193772723,0.7284626958397524
ATWR,08 Cool Water.flac,974249858a108a44d95ad480b5cd4aee,2,8,0.0027700831024964605,02:58:867,0.2959642262519323,0.49714050107728636,1.0,-2.104466379078355,0.21037957152938017,0.5377987999768484,0.9315700415339893,-0.020466454327106476,-0.41408469409396714,0.48041260823330867
TGBT,20 Cool Water.flac,35c682ed105cc365653dddb1d5a298bf,5,20,0.011080332409974032,02:58:907,0.0,0.005604455883929579,0.48753671364756795,-0.8680472021614918,0.0,0.0,0.30169647837345265,0.0018660500645637512,-0.40726765629691924,0.8807351460880031
FTR,14. Cool Water.flac,f120a630bb0bc93e31e7ee74270b9a54,2,14,0.10249307479224504,02:59:347,0.11352499530359549,1.0,0.0003867356291419768,4.456881769756311,0.03909113580917253,0.6833177917687586,0.0,0.04526548087596893,-0.42359681762290385,9.511018280053328e-05
FTR,22. Cool Water.flac,9f713be40574027dfff19c6409663795,2,22,0.0,02:58:853,0.0007541417279657238,0.0,0.4862244510629291,-0.8772186434799458,0.00015121644264863606,0.0006645358645718781,0.30200854382117276,0.0018688216805458069,-0.4072670508165263,0.8789028942538721
CB,16 Cool Water.flac,e8053b345275ff14dd49f756ec68c749,2,16,0.10249307479224504,02:59:347,0.11271455580302694,0.9997618222311676,0.0,4.458191761369889,0.03929562912851904,0.6843872657779035,0.0001957272657804679,0.04528990387916565,-0.4235799012724959,0.0
