label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
FTR,07. Bessie Smith.flac,3ca0ace45918fd5a6ca8b91e7dff9476,11,7,258.37333333333333,04:18:373,-17.433592269626775,-17.428250334281383,-17.244952322808285,-0.18329801147309865,0.12280445545911789,0.12459978461265564,0.12383779883384705,0.0007619857788085938,0.9544930798527436,2083.0400254046426
CB,31 Bessie Smith.flac,d80b6552995be2328d5c7ecdd76d967e,9,8,258.37333333333333,04:18:373,-17.43199544281233,-17.426663077808414,-17.2433508991957,-0.18331217861271298,0.12280526757240295,0.12460032105445862,0.12383885681629181,0.0007614642381668091,0.9544930798505568,2084.671610233631
