label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
FTR,06. Beautiful Thing.flac,d3e750a62c7b41bb190286892536face,10,6,100.72,01:40:720,-11.705788237601874,-11.02529593618893,-11.670195121861019,0.644899185672088,0.2572779655456543,0.275198757648468,0.2604302763938904,0.014768481254577637,0.8377435782428587,649.7985149937571
CB,06 Beautiful Thing - 2.flac,7ccd7d79023d893a5e38c322cbf4be98,9,7,101.52,01:41:520,-13.684979077406231,-13.189856592029447,-13.447002256532231,0.25714566450278475,0.2038869857788086,0.2133319079875946,0.21108247339725494,0.0022494345903396606,0.8377080987837685,854.2858224633496
