label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,01 - Bob Dylan & The Band - 2 Dollars And 99 Cents.wav,4cc82db345da2b2b646676144151e6a6,6,1,155.10666666666665,02:35:107,-18.282316188100918,-19.131112390915657,-17.258398450131043,-1.8727139407846138,0.10793127864599228,0.09604603052139282,0.12271329015493393,-0.026667259633541107,0.9412982006035585,2236.2988081616036
CAR,06-01-Bob_Dylan-2_Dollars_and_99_Cents-SMR.flac,60def4ced3a66524d94baf559c184146,6,1,155.25344671201813,02:35:253,-18.287604819985553,-19.128341754578607,-17.258319168622183,-1.8700225859564235,0.1078253909945488,0.0959525927901268,0.12259183824062347,-0.026639245450496674,0.9412980869986229,2106.045977541419
