label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,16 - Bob Dylan & The Band - A Fool Such As I.wav,85bc38d5702df2e5265271d9881fb94c,2,16,177.2,02:57:200,-20.544374995928315,-18.537043662330657,-16.64935215084192,-1.887691511488736,0.0826401561498642,0.10440877825021744,0.12106337398290634,-0.016654595732688904,0.05666982293902439,2198.417401275191
CAR,02-16-Bob_Dylan-A_Fool_Such_As_I-SMR.flac,8c7c8e0d96a861ad665d7f0e14a8d6c9,2,16,177.20190476190476,02:57:202,-20.544298428163682,-18.537003376095925,-16.656664771639335,-1.8803386044565897,0.0826394334435463,0.10440858453512192,0.12106235325336456,-0.016653768718242645,0.05666985607077948,2078.208073235556
ATWR,19 A Fools Such As I.flac,ca2ced4bc85eb4315689e9625efd4e5c,1,19,171.26666666666668,02:51:267,-22.03496150447005,-17.538271380682403,-18.31147891103563,0.7732075303532255,0.06551115214824677,0.11550486087799072,0.1011618971824646,0.014342963695526123,-0.26933867763772734,1489.7287079316902
TGBT,08 A Fool Such As I.flac,d6d0034e971c5f979b67978823cd32dd,1,8,163.26666666666668,02:43:267,-23.59122186731347,-18.195199076303016,-21.078527365970714,2.8833282896676984,0.06083885207772255,0.11130020767450333,0.08648846298456192,0.024811744689941406,-0.2707840928804829,1564.355395464023
FTR,20. A Fool Such As I.flac,fdac5d1a8a0cd6954735c75c73f0ab05,1,20,176.70666666666668,02:56:707,-22.654941311679593,-18.137297000826834,-18.931985386854148,0.794688386027314,0.059331730008125305,0.10467058420181274,0.091671422123909,0.012999162077903748,-0.27062530384927125,1743.1891074670502
CB,20 (Now and Then Theres) A Fool Such as I.flac,7d32b3d25a21c56624344dd015488e8c,1,20,176.70666666666668,02:56:707,-22.654954177159407,-18.137273835985315,-18.92682364763059,0.7895498116452764,0.05932847410440445,0.10466247797012329,0.09166418761014938,0.012998290359973907,-0.27061992767537335,1743.875917966557
