label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
FTR,05. Beautiful Thing.flac,79ecf85f24243f42b9e034898994009b,10,5,100.4,01:40:400,-12.502098528021639,-12.028714885772432,-12.26501804456631,0.2363031587938771,0.2327789068222046,0.24135330319404602,0.24120162427425385,0.0001516789197921753,0.8509263665948652,660.9843885136362
CB,05 Beautiful Thing - 1.flac,91efc8041c48db14dc641b36513d4747,9,6,103.78666666666666,01:43:787,-14.524593904238502,-14.270014453552655,-14.107546444094174,-0.16246800945848072,0.17857243120670319,0.1808822751045227,0.1890595555305481,-0.00817728042602539,0.8532808146072509,933.3050942591019
