label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
FTR,05. Beautiful Thing.flac,79ecf85f24243f42b9e034898994009b,10,5,0.0,01:40:400,1.0,1.0,1.0,0.2363031587938771,1.0,1.0,1.0,0.0001516789197921753,0.8509263665948652,0.0
CB,05 Beautiful Thing - 1.flac,91efc8041c48db14dc641b36513d4747,9,6,1.0,01:43:787,0.0,0.0,0.0,-0.16246800945848072,0.0,0.0,0.0,-0.00817728042602539,0.8532808146072509,1.0
