label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,23 - Bob Dylan & The Band - Confidential.wav,712c0c11c899c8122e94298470393e3a,5,23,96.50666666666666,01:36:507,-18.683178878309864,-18.37098344992164,-18.317839270750245,-0.0531441791713938,0.1104302853345871,0.11376018077135086,0.11323634535074234,0.0005238354206085205,0.859349963806534,1991.368588997417
CAR,05-23-Bob_Dylan-Confidential-SMR.flac,835ac88ed4af89decb0cc9d67028a215,5,23,96.46666666666667,01:36:467,-18.683159528154796,-18.36989116671118,-18.318528294309864,-0.05136287240131665,0.11048008501529694,0.11381053179502487,0.11328813433647156,0.0005223974585533142,0.8593499490688534,1806.5048917431232
ATWR,19 Confidential To Me.flac,fad8fd3bbcc94c46236c4d1655f35315,4,19,94.41333333333333,01:34:413,-20.10835521517205,-17.222969083746356,-16.767181713010384,-0.45578737073597253,0.08672071993350983,0.11695519834756851,0.11308575421571732,0.0038694441318511963,0.03196674853006852,2097.228633833584
TGBT,4-08 Confidential To Me.flac,1ef7c78f8f6aae517ff8bb248b0d4f34,4,8,94.0,01:34:000,-21.527298367000366,-16.46099004227665,-21.84063051260641,5.379640470329761,0.07315462082624435,0.11919083446264267,0.06993231922388077,0.0492585152387619,0.03675213359410676,1953.580904359065
FTR,Track No06.flac,a4568f1da22ce56400194426907eaccf,6,6,92.78666666666666,01:32:787,-24.396836733333068,-19.41882655204608,-24.72705567688247,5.308229124836387,0.05354165658354759,0.08332378417253494,0.05196363851428032,0.03136014565825462,0.09172526715365036,1070.910235317272
CB,06 Confidential.flac,2a7ffe9ade23a1de691eb85381c40e57,6,6,93.05333333333333,01:33:053,-24.4156210133069,-19.435103886165308,-24.73715784390144,5.302053957736131,0.05336194112896919,0.08307268470525742,0.05176180973649025,0.031310874968767166,0.09181687870491131,1072.6326295473527
