label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,07 - Bob Dylan & The Band - You Win Again.wav,b1477a52ab93a07418c3f5652bf4a35a,1,7,163.32,02:43:319,-17.794863380077576,-18.295527905753882,-16.83889112386832,-1.456636781885564,0.12380444258451462,0.12274621427059174,0.13238245248794556,-0.00963623821735382,0.8670476868762993,1846.4972098901187
CAR,01-07-Bob_Dylan-You_Win_Again-SMR.flac,a684a6e6985a9fa74926ffaf39c96a68,1,7,163.3196598639456,02:43:319,-17.794942624969753,-18.295639588389736,-16.836487247668963,-1.4591523407207738,0.1238013505935669,0.12274137884378433,0.13238000869750977,-0.009638629853725433,0.8670543355286943,1731.9814529180367
ATWR,12 You Win Again.flac,d553c39ba4cd3b4a1bc507ce4c6f01e1,2,12,161.0,02:41:000,-19.66685464247889,-16.508114080393934,-16.03710284937351,-0.4710112310204231,0.10695122182369232,0.1414785385131836,0.1644698828458786,-0.022991344332695007,-0.09092014964769413,1588.4645608531066
