song_label,ref_label,cmp_label,cmp_file,tuning_cents_cmp,tuning_cents_ref,delta_tuning_cents,semitone_shift_vs_ref,chroma_similarity,speed_factor_from_pitch,duration_ratio_ref_over_cmp
conf_t2,BS11,BS11,22 - Bob Dylan & The Band - Confidential.wav,18.000000000000004,18.000000000000004,0.0,0,1.0000001192092896,1.0,1.0
conf_t2,BS11,CAR,06-22-Bob_Dylan-900_Miles_from_My_Home_Confide-SMR.flac,17.000000000000004,18.000000000000004,-1.0,0,0.9999369978904724,1.0,1.0013032166805544
