label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,21 - Bob Dylan & The Band - Bourbon Street.wav,fda9e30a4bcf47b547e82e32eca8a442,4,21,1.0,05:04:827,1.0,1.0,1.0,-0.20207827196228223,0.9991711777983839,0.9992130222767669,0.9990960496377634,0.0020151287317276,0.8820444136279946,1.0
CAR,04-21-Bob_Dylan-Bourbon_Street-SMR.flac,03b0c776e09bd6f079765b95fb3b2d64,4,21,0.9988183421516755,05:04:635,0.9998544164118517,0.9999973631250999,0.9999996121962719,-0.2021014269996506,1.0,1.0,1.0,0.00201570987701416,0.8820401163418591,0.9975911770884873
ATWR,11 Bourbon Street.flac,f46890e76d728866630eecf2b37f9ab8,3,11,0.02625514403292197,02:27:080,0.6797649918587494,0.7617833097835572,0.484318231829237,1.307827822022876,0.43047131833293206,0.5148279957253882,0.27792140259016757,0.015030898153781891,0.9653187100303142,0.8140021762750935
TGBT,4-02 Bourbon Street.flac,2633ef612d673d2bc158971d6ef16134,4,2,0.01448559670781909,02:25:173,0.5417798079471432,0.4991335686949229,0.522901036539528,-1.5771426606359569,0.3482807021472973,0.3029229037796818,0.3590963470985773,-0.011465996503829956,0.9419228551337628,0.08080362994123041
FTR,16. Bourbon Street.flac,1f66424ff1178a421c4c390ef1bea11d,4,16,0.0,02:22:827,0.0,0.0,0.002118058477400586,-2.6077332395554116,0.00041522941414364156,7.981590874991713e-05,0.0011873644154789427,-0.010873820632696152,0.8015460153526215,0.0
CB,16 Gimme Another Burbon Street.flac,ddf14c3ef653309045bebea59585a6d7,4,16,0.008148148148148281,02:24:147,0.0012606588262031057,0.001577687758616945,0.0,-2.5762687296783575,0.0,0.0,0.0,-0.01078496128320694,0.8031732163880083,0.007372065781880364
