label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,12 - Bob Dylan & The Band - Folsom Prison Blues.wav,aa2e1f715c50372e1e029a2b03ea9264,1,12,0.9981288941185531,02:46:440,0.9990233929294583,0.0,0.16613283308630075,-0.10757662789178113,1.0,0.373589102805739,0.0007841682727996409,0.010100901126861572,0.8935004707007325,1.0
CAR,01-12-Bob_Dylan-Folsom_Prison_Blues-SMR.flac,9890e63f5150b1e57b876513d9d7b24a,1,12,1.0,02:46:453,1.0,0.0005191788240544414,0.16602144896016768,-0.10512002044264435,0.9993081718377068,0.373170266333459,0.0,0.010096698999404907,0.8935005376621592,0.8598743275425613
ATWR,17 Folsom Prison Blues.flac,a95905752d754580861d9be86ec576ca,2,17,0.36862714839605615,02:42:000,0.15587794384728512,0.13351443583764547,1.0,-0.9435819628200139,0.24148351245577537,0.6680632536147915,1.0,0.0001357048749923706,-0.05804468473234808,0.0
TGBT,09 Folsom Prison Blues.flac,021648d2d4e7335c6ded0971a7097763,5,9,0.2835593449200438,02:41:400,0.0,0.6050934372859896,0.6045601345591464,1.7885597213126658,0.0,0.015240528478553245,0.5160483291481752,-0.02771078050136566,-0.036350338212413416,0.19614753451209435
FTR,10. Folsom Prison Blues.flac,e9917cea6f3c3f31ccd45965890376b0,3,10,0.12287571613202007,02:40:267,0.6886383121989503,1.0,0.0,4.541766614433239,0.41961524070244355,1.0,0.35968527886790486,0.03986316919326782,-0.027607918436480673,0.24470492565435348
FTR,25. Folsom Prison Blues.flac,b7ca69267f80b165503c20febf4d356b,3,25,0.0,02:39:400,0.010929066900593727,0.6115662489047642,0.6261140086129279,1.780145307848592,0.0038188659585060335,0.0,0.5545965536889228,-0.029798731207847595,-0.0350592784560975,0.2046165915110011
CB,10 Folsom Prison Blues.flac,6d09f6f98107a583ab4dfb2d21f924dd,3,10,0.9811153334233499,02:46:320,0.6835151398549579,0.9889521498219873,0.0002753046096446073,4.493056240110631,0.3290350463233774,0.9273881822962476,0.23190614363297204,0.03889903426170349,-0.028767875195325993,0.4902798177120759
