song_label,ref_label,cmp_label,cmp_file,tuning_cents_cmp,tuning_cents_ref,delta_tuning_cents,semitone_shift_vs_ref,chroma_similarity,speed_factor_from_pitch,duration_ratio_ref_over_cmp
fpb,BS11,BS11,12 - Bob Dylan & The Band - Folsom Prison Blues.wav,-21.999999999999996,-21.999999999999996,0.0,0,1.0,1.0,1.0
fpb,BS11,CAR,01-12-Bob_Dylan-Folsom_Prison_Blues-SMR.flac,-23.0,-21.999999999999996,-1.0000000000000036,0,0.9998192191123962,1.0,0.9999207147767221
fpb,BS11,ATWR,17 Folsom Prison Blues.flac,4.0000000000000036,-21.999999999999996,26.0,0,0.9878886342048645,1.0,1.0274074074074073
fpb,BS11,TGBT,09 Folsom Prison Blues.flac,7.000000000000006,-21.999999999999996,29.000000000000004,0,0.9854529500007629,1.0,1.0312267657992564
fpb,BS11,FTR,10. Folsom Prison Blues.flac,-23.0,-21.999999999999996,-1.0000000000000036,0,0.998573362827301,1.0,1.0385191347753744
fpb,BS11,FTR,25. Folsom Prison Blues.flac,7.000000000000006,-21.999999999999996,29.000000000000004,0,0.9853883981704712,1.0,1.0441656210790464
fpb,BS11,CB,10 Folsom Prison Blues.flac,-20.0,-21.999999999999996,1.9999999999999964,0,0.9989258050918579,1.0,1.0007215007215007
