label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,12 - Bob Dylan & The Band - Folsom Prison Blues.wav,aa2e1f715c50372e1e029a2b03ea9264,1,12,166.44,02:46:440,-16.416084914671675,-16.221304155084486,-16.113727527192705,-0.10757662789178113,0.15185053646564484,0.16048134863376617,0.1503804475069046,0.010100901126861572,0.8935004707007325,2116.5492179403404
CAR,01-12-Bob_Dylan-Folsom_Prison_Blues-SMR.flac,9890e63f5150b1e57b876513d9d7b24a,1,12,166.45319727891157,02:46:453,-16.413820449113402,-16.21903709291547,-16.113917072472827,-0.10512002044264435,0.15182627737522125,0.16045452654361725,0.15035782754421234,0.010096698999404907,0.8935005376621592,2019.9779133691736
ATWR,17 Folsom Prison Blues.flac,a95905752d754580861d9be86ec576ca,2,17,162.0,02:42:000,-18.371092089668164,-15.638295926549501,-14.694713963729487,-0.9435819628200139,0.12525300681591034,0.17933933436870575,0.17920362949371338,0.0001357048749923706,-0.05804468473234808,1427.3728316468216
TGBT,09 Folsom Prison Blues.flac,021648d2d4e7335c6ded0971a7097763,5,9,161.4,02:41:400,-18.73252735445774,-13.579084602142467,-15.367644323455133,1.7885597213126658,0.11678534001111984,0.13753287494182587,0.16524365544319153,-0.02771078050136566,-0.036350338212413416,1562.55308066225
FTR,10. Folsom Prison Blues.flac,e9917cea6f3c3f31ccd45965890376b0,3,10,160.26666666666668,02:40:267,-17.135776944677364,-11.854673499176037,-16.396440113609277,4.541766614433239,0.13149923086166382,0.2005964070558548,0.16073323786258698,0.03986316919326782,-0.027607918436480673,1596.0176880175131
FTR,25. Folsom Prison Blues.flac,b7ca69267f80b165503c20febf4d356b,3,25,159.4,02:39:400,-18.707186051566364,-13.550820224498006,-15.330965532346598,1.780145307848592,0.11691924929618835,0.13655687868595123,0.16635560989379883,-0.029798731207847595,-0.0350592784560975,1568.3897547600704
CB,10 Folsom Prison Blues.flac,6d09f6f98107a583ab4dfb2d21f924dd,3,10,166.32,02:46:320,-17.147656079768648,-11.902915380445231,-16.395971620555862,4.493056240110631,0.1283230185508728,0.19594638049602509,0.1570473462343216,0.03889903426170349,-0.028767875195325993,1765.2621046902752
