label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,12 - Bob Dylan & The Band - All American Boy.wav,66d04c49572829ec104a64b477d2c55e,4,12,238.82666666666665,03:58:827,-16.978044324683456,-16.813723989427004,-16.825248615281453,0.0115246258544488,0.1362304389476776,0.14109915494918823,0.13555213809013367,0.005547016859054565,0.9330917776346529,1938.1500063175931
CAR,04-12-Bob_Dylan-All_American_Boy-SMR.flac,5cd20b98afc64fbf150f777b5b898fd3,4,12,238.93798185941043,03:58:938,-16.97804245990121,-16.81372057036755,-16.825249652254026,0.011529081886475723,0.13616444170475006,0.14103057980537415,0.13548585772514343,0.005544722080230713,0.9330918181593058,1871.349229577344
ATWR,06 All American Boy.flac,c7154579f2c28525d4175523adaa942e,3,6,238.2,03:58:200,-20.456191808535042,-23.249881077632587,-15.012165385255553,-8.237715692377034,0.08465177565813065,0.0616946704685688,0.15613697469234467,-0.09444230422377586,-0.011508112852907518,2238.695708616821
TGBT,4-03 All American Boy.flac,4d676ab57fa533ecb1d8aee7934ebe55,4,3,236.8,03:56:800,-18.014449040691048,-25.371667736104197,-12.170030421783334,-13.201637314320863,0.11033261567354202,0.04794834554195404,0.21528498828411102,-0.16733664274215698,-0.01415535108093944,2152.912865630381
FTR,15. All American Boy.flac,9645c50ed3b3a4a6a8c7365e02986173,4,15,228.93333333333334,03:48:933,-29.13358220180282,-23.611793028537708,-34.04256114121777,10.43076811268006,0.03228921815752983,0.060468509793281555,0.017749300226569176,0.04271920956671238,0.053193780113202915,2301.0936164600434
FTR,24. All American Boy.flac,6fa98b25e33b51c2f4d1098b2716b4fc,4,24,235.89333333333335,03:55:893,-17.51709732874595,-25.09673935447768,-11.696683614644307,-13.400055739833373,0.11875708401203156,0.04992050305008888,0.2311609387397766,-0.18124043568968773,-0.0024905005826946973,2167.4680897202284
CB,15 All American boy.flac,0b6550d9e3d3910a789779e7165632c5,4,15,233.08,03:53:080,-29.138696217891688,-23.610000547768657,-34.04252748341608,10.432526935647424,0.03171529620885849,0.05939401686191559,0.017433302477002144,0.041960714384913445,0.05336977414810432,2261.521848195053
