label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
FTR,06. Beautiful Thing.flac,d3e750a62c7b41bb190286892536face,10,6,0.0,01:40:720,1.0,1.0,1.0,0.644899185672088,1.0,1.0,1.0,0.014768481254577637,0.8377435782428587,0.0
CB,06 Beautiful Thing - 2.flac,7ccd7d79023d893a5e38c322cbf4be98,9,7,1.0,01:41:520,0.0,0.0,0.0,0.25714566450278475,0.0,0.0,0.0,0.0022494345903396606,0.8377080987837685,1.0
