label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,08 - Bob Dylan & The Band - Still In Town.wav,5597979c798ecb96dd0428dab372d50a,1,8,184.45333333333335,03:04:453,-18.455389753034975,-17.985930675190506,-18.504320017911574,0.5183893427210684,0.12162403017282486,0.13306184113025665,0.11505618691444397,0.018005654215812683,0.9023988358209996,1581.9034152627528
CAR,01-08-Bob_Dylan-Still_in_Town-SMR.flac,926f2e7eae3a296b80403112b34ea57b,1,8,184.50569160997733,03:04:505,-18.45554393033244,-17.986046966743213,-18.50452029923337,0.5184733324901565,0.12158473581075668,0.13301829993724823,0.1150190457701683,0.017999254167079926,0.9023942393105593,1489.1807476059516
ATWR,13 Still In Town Still Around.flac,6d80c66f236db5414066232b11e82eca,2,13,184.30666666666667,03:04:306,-21.565043558541536,-19.952151774910387,-16.971601369202798,-2.9805504057075893,0.08820927888154984,0.09551667422056198,0.1441585272550583,-0.04864185303449631,-0.04405322801164372,1523.4070820537086
