label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
FTR,08. Ain't No More Cane.flac,f3d470bb37b6dc13e05991efecac26e2,11,8,238.82666666666665,03:58:827,-17.96404853651142,-17.780997656445233,-17.93277259638869,0.1517749399434578,0.11972388625144958,0.12219345569610596,0.11998005956411362,0.00221339613199234,0.9529468710980327,2037.6282580681168
CB,09 Aint No More Cane.flac,026150019442082e7d9bc15f40c31cf9,10,9,238.82666666666665,03:58:827,-17.96239528509364,-17.77934147237858,-17.931128793543138,0.15178732116455862,0.11972392350435257,0.12219364941120148,0.11997988075017929,0.0022137686610221863,0.9529468710932754,2044.4401955029832
