label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,26 - Bob Dylan & The Band - Don't You Try Me Now.wav,768917cedec360ba4bdbd56ce105d43f,2,26,191.84,03:11:840,-18.161184698223988,-18.149362437889057,-17.8152774048892,-0.33408503299985526,0.11955089867115021,0.12252366542816162,0.1212267354130745,0.0012969300150871277,0.9181393290241867,1467.117869034378
CAR,02-26-Bob_Dylan-Don_t_You_Try_Me_Now-SMR.flac,b4008af7350df1eca3781cb4d016e216,2,26,191.5987074829932,03:11:599,-18.161555151343954,-18.147615290712086,-17.813622117301964,-0.33399317341012136,0.11969324946403503,0.12267009168863297,0.1213715597987175,0.0012985318899154663,0.9181371680269793,1450.505918895846
ATWR,09 Don't You Try Me Now.flac,9954d76fa7f0b4108cd74856c071a44e,1,9,190.77333333333334,03:10:773,-19.736404564267225,-18.091985054053268,-16.79438874618844,-1.2975963078648292,0.09834899753332138,0.1163017526268959,0.13667382299900055,-0.020372070372104645,0.19412143865873785,1184.9568687798492
TGBT,18 Don't You Try Me Now.flac,bdaeb2e792ac4b10eb4a4a620742e4a9,1,18,189.57333333333332,03:09:573,-22.78211060567242,-19.64541278083888,-21.320614033904068,1.6752012530651896,0.06960789114236832,0.09801479429006577,0.08223657310009003,0.01577822118997574,0.16635804444428848,1246.5705500151403
FTR,05. Don't You Try Me Now.flac,8cdd0426411c2bcd4298f727fb307b17,1,5,191.21333333333334,03:11:213,-20.316600875393213,-18.684228103727737,-17.369715242416834,-1.3145128613109023,0.09184662997722626,0.10854298621416092,0.1276751458644867,-0.019132159650325775,0.19452495241409135,1268.4175566121637
CB,05 Don't You Try me Now.flac,3d19cbd6d439b9a5c0537c8c41a483b8,1,5,191.21333333333334,03:11:213,-20.31013656093444,-18.680239084190188,-17.371854531302763,-1.308384552887425,0.09184015542268753,0.10853204131126404,0.12766805291175842,-0.019136011600494385,0.19452981316165568,1269.4481180166006
