label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,05 - Bob Dylan & The Band - See You Later Allen Ginsberg (Take 2).wav,e1b8971b1090470a5504148f92f8a58b,2,5,0.0,00:51:240,0.0,1.0,0.0,-0.5135811605107143,1.0,1.0,1.0,0.0005537420511245728,0.9197176740657881,1.0
CAR,02-05-Bob_Dylan-See_You_Later_Allen_Ginsberg_T-SMR.flac,c4e540a402e85aa5894f4e3b8eda83a1,2,5,1.0,00:51:246,1.0,0.0,1.0,-0.5310753641228558,0.0,0.0,0.0,0.0005546137690544128,0.9197163048105671,0.0
