label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,14 - Bob Dylan - Crash On The Levee (Take 2).wav,a50dd5e70b107e68e814de660d42d9d2,3,14,0.7860696517412924,02:05:719,1.0,1.0,1.0,-0.06376955638039483,0.9998413049824358,0.9997770223580534,0.6158832984872147,0.02245362102985382,0.8808588890028474,1.0
CAR,03-14-Bob_Dylan-Crash_on_the_Levee_Take_2-SMR.flac,0aa782abca4f3b5d496fb251fb849a29,3,14,0.7828290520188184,02:05:711,0.9969048156308407,0.9979717670056012,0.9975999875096838,-0.06032699943220621,1.0,1.0,0.6159616777605996,0.02245810627937317,0.8808588389600843,0.6040399309216768
ATWR,19 Crash On The Levee - Take 2.flac,3065b0534458c4d6b93190baf7d112ff,3,19,1.0,02:06:293,0.3228535725753539,0.0,0.0,1.1266332355969624,0.20466249879999138,0.3457780333631688,0.0,0.03131342679262161,0.8706566632578576,0.1978185713162942
MUTM,05 Down In The Flood.flac,480b86a67a278f4091862f51295faada,1,5,0.0,02:03:613,0.0,0.9846224728253417,0.8587899397100905,0.30252120716142983,0.0,0.0,1.0,-0.03960911184549332,0.004882980611851448,0.0
