label,orig_file,md5,disc,track,duration_sec,duration_fmt,loudness,loudness_left,loudness_right,loudness_balance,rms,rms_left,rms_right,rms_balance,lr_corr,spectral_centroid
BS11,01 - Bob Dylan & The Band - Blowin' In The Wind.wav,b63cc5704d2cdbfcb558ae5550c926fd,5,1,395.62666666666667,06:35:627,-15.739490974213947,-15.764853158960895,-15.364961927848002,-0.3998912311128926,0.16607290506362915,0.16874270141124725,0.16979677975177765,-0.0010540783405303955,0.9147267168276235,1710.8734628749746
CAR,05-01-Bob_Dylan-Blowin_in_the_Wind-SMR.flac,4d80d562db12db0b2d2ab70387126a12,5,1,395.6977777777778,06:35:698,-15.740513819839398,-15.765880061170343,-15.363945451651789,-0.40193460951855364,0.16604091227054596,0.16871024668216705,0.16976366937160492,-0.0010534226894378662,0.9147268602084221,1643.5573760100847
