song_label,ref_label,cmp_label,cmp_file,tuning_cents_cmp,tuning_cents_ref,delta_tuning_cents,semitone_shift_vs_ref,chroma_similarity,speed_factor_from_pitch,duration_ratio_ref_over_cmp
blui,DITB,DITB,05 Instrumental #2.flac,-21.000000000000004,-21.000000000000004,0.0,0,1.0,1.0,1.0
blui,DITB,FTR,26. Blues Improvisation.flac,-9.999999999999998,-21.000000000000004,11.000000000000005,0,0.9980218410491943,1.0,1.0267777636433024
blui,DITB,FTR,13. Blues Instrumental.flac,-49.0,-21.000000000000004,-27.999999999999996,-1,0.9880579710006714,0.9438743126816935,0.9950073964497043
blui,DITB,FTR,28. Blues Instrumental.flac,43.00000000000001,-21.000000000000004,64.00000000000001,1,0.9932467937469482,1.0594630943592953,0.965548178718823
blui,DITB,CB,26 Instrumental.flac,-7.000000000000001,-21.000000000000004,14.000000000000004,0,0.9979054927825928,1.0,1.0210626185958254
blui,DITB,CB,13 Instrumental (ominous).flac,48.0,-21.000000000000004,69.0,0,0.9809049367904663,1.0,1.0024217585692996
